"","AA","AB","BA","BB"
"EV_absent",0.582962028232472,0.587106551258797,0.572062441284615,0.615079418505024
"EV_present",0.417037971767528,0.412893448741203,0.427937558715385,0.384920581494976
"SD_absent",0.00961886887441738,0.0150682420252174,0.011605304579246,0.0173484157263726
"SD_present",0.00961886887441738,0.0150682420252174,0.011605304579246,0.0173484157263726
"post.theta_absent",1531.23841501818,626.238415018176,1039.23841501818,483.238415018176
"post.theta_present",1095.413649544,440.413649544002,777.413649544002,302.413649544002
"opt.theta_absent",39.2384150181759,NA,NA,NA
"opt.theta_present",27.4136495440016,NA,NA,NA
"max.spread_absent",2.06096549100886,NA,NA,NA
"max.spread_present",2.06096549100886,NA,NA,NA
