"","AA","AB","BA","BB"
"EV_absent",0.729825749039975,0.722106780756644,0.70169481114399,0.753191737149667
"EV_present",0.270174250960025,0.277893219243356,0.29830518885601,0.246808262850332
"SD_absent",0.00813873231298158,0.0123729006312478,0.0125367534532934,0.0173604330887533
"SD_present",0.00813873231298158,0.0123729006312478,0.0125367534532934,0.0173604330887533
"post.theta_absent",2171.81522212519,945.815222125187,933.815222125187,463.815222125188
"post.theta_present",803.984446469719,363.984446469719,396.984446469719,151.984446469719
"opt.theta_absent",36.8152221251875,NA,NA,NA
"opt.theta_present",13.9844464697194,NA,NA,NA
"max.spread_absent",2.40483714947863,NA,NA,NA
"max.spread_present",2.40483714947863,NA,NA,NA
