"","00","01","10","11"
"EV_n",0.580668362902679,0.607672096022301,0.577347344586093,0.593090243752592
"EV_y",0.419331637097321,0.392327903977699,0.422652655413907,0.406909756247408
"SD_n",0.0119938754029338,0.017905046469594,0.00935770408210197,0.0145202270806447
"SD_y",0.0119938754029338,0.017905046469594,0.00935770408210197,0.0145202270806447
"post.theta_n",982.286646811348,451.286646811348,1608.28664681135,678.286646811348
"post.theta_y",709.361649474395,291.361649474395,1177.36164947439,465.361649474395
"opt.theta_n",49.2866468113481,NA,NA,NA
"opt.theta_y",34.3616494743946,NA,NA,NA
"max.spread_n",1.50100955799924,NA,NA,NA
"max.spread_y",1.50100955799924,NA,NA,NA
