"","AA","AB","BA","BB"
"EV_absent",0.733952482763403,0.73016434301019,0.710188798910089,0.694023135190222
"EV_present",0.266047517236597,0.26983565698981,0.289811201089911,0.305976864809779
"SD_absent",0.00934778112772448,0.00901250767935313,0.0165586488433252,0.0156714924084064
"SD_present",0.00934778112772448,0.00901250767935313,0.0165586488433252,0.0156714924084064
"post.theta_absent",1639.39512444232,1770.39512444232,532.395124442321,599.395124442321
"post.theta_present",594.257820323037,654.257820323037,217.257820323037,264.257820323037
"opt.theta_absent",43.3951244423206,NA,NA,NA
"opt.theta_present",17.2578203230369,NA,NA,NA
"max.spread_absent",2.18819136839909,NA,NA,NA
"max.spread_present",2.18819136839909,NA,NA,NA
