"","AA","AB","BA","BB"
"EV_absent",0.751979345515322,0.764810671576182,0.736673803389369,0.768788295626643
"EV_present",0.248020654484678,0.235189328423818,0.263326196610631,0.231211704373357
"SD_absent",0.0154122178603784,0.00978629652776118,0.0133701363012237,0.00829208543199219
"SD_present",0.0154122178603784,0.00978629652776118,0.0133701363012237,0.00829208543199219
"post.theta_absent",589.67935093915,1435.67935093915,798.67935093915,1986.67935093915
"post.theta_present",194.490260175701,441.490260175701,285.490260175701,597.490260175701
"opt.theta_absent",56.6793509391502,NA,NA,NA
"opt.theta_present",18.4902601757011,NA,NA,NA
"max.spread_absent",2.04125184851004,NA,NA,NA
"max.spread_present",2.04125184851004,NA,NA,NA
