"","00","01","10","11"
"EV_n",0.60045450047934,0.581471077276795,0.586139638670496,0.578603703474476
"EV_y",0.39954549952066,0.418528922723205,0.413860361329504,0.421396296525524
"SD_n",0.0151347243879584,0.0119564068348966,0.0133242993949645,0.0101592729009585
"SD_y",0.0151347243879584,0.0119564068348966,0.0133242993949645,0.0101592729009585
"post.theta_n",628.293497862402,989.293497862402,800.293497862402,1366.2934978624
"post.theta_y",418.06971094166,712.06971094166,565.06971094166,995.06971094166
"opt.theta_n",65.2934978624017,NA,NA,NA
"opt.theta_y",46.0697109416597,NA,NA,NA
"max.spread_n",1.19872966755693,NA,NA,NA
"max.spread_y",1.19872966755693,NA,NA,NA
