"","0","1"
"EV_0",0.3962443571132,0.40627575765161
"EV_A",0.113506532881051,0.0982593382365014
"EV_B",0.177901720462214,0.185704773784857
"EV_C",0.0636001281280618,0.0669559422925834
"EV_AB",0.0714602505882827,0.0707242687838898
"EV_AC",0.0153769019568321,0.0101842575747422
"EV_BC",0.0745291726638778,0.0728610830271676
"EV_ABC",0.0873809362064809,0.0890345786486488
"SD_0",0.0100781665458075,0.00791500098146214
"SD_A",0.00653608336944301,0.00479706796770492
"SD_B",0.00787991128409557,0.00626686884877495
"SD_C",0.00502839113877086,0.00402803992457155
"SD_AB",0.00530764541751059,0.0041314705208906
"SD_AC",0.00253535522750134,0.00161804275563948
"SD_BC",0.00541145312869071,0.00418859475344524
"SD_ABC",0.0058186535471891,0.00458963794702716
"post.theta_0",932.910323198813,1563.91032319881
"post.theta_A",267.237663765611,378.237663765611
"post.theta_B",418.848492236358,714.848492236358
"post.theta_C",149.738955324695,257.738955324695
"post.theta_AB",168.244681029332,272.244681029332
"post.theta_AC",36.2030911401635,39.2030911401635
"post.theta_BC",175.47009391918,280.47009391918
"post.theta_ABC",205.728046278561,342.728046278561
"opt.theta_0",34.9103231988126,NA
"opt.theta_A",9.23766376561066,NA
"opt.theta_B",15.8484922363585,NA
"opt.theta_C",5.73895532469531,NA
"opt.theta_AB",6.24468102933195,NA
"opt.theta_AC",1.20309114016347,NA
"opt.theta_BC",6.47009391918024,NA
"opt.theta_ABC",7.72804627856092,NA
"max.spread_0",0.557511651198003,NA
"max.spread_A",1.3453623084139,NA
"max.spread_B",0.551578044569452,NA
"max.spread_C",0.370544880323204,NA
"max.spread_AB",0.0779714762691672,NA
"max.spread_AC",1.25021594443092,NA
"max.spread_BC",0.17375847049828,NA
"max.spread_ABC",0.158877414519639,NA
