"","0","1"
"EV_0",0.399301007533378,0.411575733065302
"EV_A",0.108260358590472,0.0919108946831931
"EV_B",0.17918498282825,0.192922534589747
"EV_C",0.0659787617221437,0.0648943490382622
"EV_AB",0.0709261056827194,0.0712179792125813
"EV_AC",0.0140948660665542,0.00657580111515465
"EV_BC",0.0751357814024449,0.0688213715017384
"EV_ABC",0.0871181361740382,0.0920813367940216
"SD_0",0.00727788690692018,0.0121319825157182
"SD_A",0.00461721837295875,0.00712212083246277
"SD_B",0.00569901892736333,0.00972771186448792
"SD_C",0.00368898682313142,0.00607288964056911
"SD_AB",0.00381465120318557,0.00634035144209765
"SD_AC",0.00175176033612784,0.001992522848585
"SD_BC",0.00391731991491689,0.00624079288289166
"SD_ABC",0.00419071595144906,0.0071280524653941
"post.theta_0",1807.80338572822,676.803385728225
"post.theta_A",490.140117624538,151.140117624538
"post.theta_B",811.245683124117,317.245683124117
"post.theta_C",298.713568403598,106.713568403598
"post.theta_AB",321.112272623104,117.112272623104
"post.theta_AC",63.8133791695293,10.8133791695293
"post.theta_BC",340.171242861994,113.171242861994
"post.theta_ABC",394.420396048196,151.420396048196
"opt.theta_0",28.8033857282246,NA
"opt.theta_A",7.14011762453844,NA
"opt.theta_B",13.2456831241171,NA
"opt.theta_C",4.71356840359775,NA
"opt.theta_AB",5.11227262310355,NA
"opt.theta_AC",0.813379169529331,NA
"opt.theta_BC",5.17124286199399,NA
"opt.theta_ABC",6.42039604819636,NA
"max.spread_0",0.632396090084338,NA
"max.spread_A",1.39270734248211,NA
"max.spread_B",0.890503110921817,NA
"max.spread_C",0.111086499395269,NA
"max.spread_AB",0.0287418467584039,NA
"max.spread_AC",2.00814537268399,NA
"max.spread_BC",0.621612500903583,NA
"max.spread_ABC",0.438492991216059,NA
