"","0","1"
"EV_0",0.405479619168016,0.39736346499947
"EV_A",0.103194740025158,0.105396080242617
"EV_B",0.184798626997901,0.179269872147996
"EV_C",0.0624199080651013,0.0713441880789827
"EV_AB",0.0737697715288626,0.0662121505374067
"EV_AC",0.011822398329108,0.01270560040663
"EV_BC",0.0771465405870941,0.0671576586879371
"EV_ABC",0.0813683952987593,0.100550984898961
"SD_0",0.00786238145666489,0.0102244672483201
"SD_A",0.00487151535696842,0.0064157380026183
"SD_B",0.00621538511295456,0.00801443359472273
"SD_C",0.00387393181856287,0.00537806049292916
"SD_AB",0.004185862096466,0.00519531576483332
"SD_AC",0.00173083838776794,0.00234012968335258
"SD_BC",0.00427278285448196,0.00522962912969309
"SD_ABC",0.00437809104677213,0.00628348282209875
"post.theta_0",1580.8301299277,909.830129927702
"post.theta_A",402.321957923682,241.321957923683
"post.theta_B",720.468363186713,410.468363186713
"post.theta_C",243.354454113122,163.354454113122
"post.theta_AB",287.603795598877,151.603795598877
"post.theta_AC",46.0915977108993,29.0915977108993
"post.theta_BC",300.768694688042,153.768694688042
"post.theta_ABC",317.22830157549,230.22830157549
"opt.theta_0",31.8301299277016,NA
"opt.theta_A",8.3219579236825,NA
"opt.theta_B",14.4683631867131,NA
"opt.theta_C",5.35445411312237,NA
"opt.theta_AB",5.60379559887728,NA
"opt.theta_AC",1.0915977108993,NA
"opt.theta_BC",5.76869468804218,NA
"opt.theta_ABC",7.22830157549003,NA
"max.spread_0",0.448732352491517,NA
"max.spread_A",0.195028865511358,NA
"max.spread_B",0.38853304904878,NA
"max.spread_C",0.964579272595854,NA
"max.spread_AB",0.805615361225988,NA
"max.spread_AC",0.216951364415604,NA
"max.spread_BC",1.0511943615781,NA
"max.spread_ABC",1.79922681549012,NA
