"","0","1"
"EV_0",0.402106450973756,0.402825219456077
"EV_A",0.105224297619418,0.103007634559845
"EV_B",0.183074388115148,0.182524784900149
"EV_C",0.0706327230876385,0.0616837239087774
"EV_AB",0.0697343783829245,0.072024228545999
"EV_AC",0.0111890357566201,0.0129133401615949
"EV_BC",0.0698127280783559,0.0764591044824397
"EV_ABC",0.0882259979861398,0.0885619639851181
"SD_0",0.00926669105123125,0.00837123399907305
"SD_A",0.00579905648338301,0.00518811395682983
"SD_B",0.00730882025764718,0.00659293275413863
"SD_C",0.00484215729635368,0.00410620231484446
"SD_AB",0.00481359095867927,0.00441253387643098
"SD_AC",0.00198790303826328,0.00192698069269409
"SD_BC",0.00481609151651984,0.00453547832213538
"SD_ABC",0.00536023860356195,0.00484917234983681
"post.theta_0",1125.38580419857,1382.38580419857
"post.theta_A",294.493984144978,353.493984144978
"post.theta_B",512.375061375412,626.375061375412
"post.theta_C",197.681642963508,211.681642963508
"post.theta_AB",195.167422225407,247.167422225407
"post.theta_AC",31.3150459851546,44.3150459851546
"post.theta_BC",195.386701559992,262.386701559992
"post.theta_ABC",246.920399944874,303.920399944874
"opt.theta_0",40.3858041985734,NA
"opt.theta_A",10.4939841449776,NA
"opt.theta_B",18.3750613754119,NA
"opt.theta_C",6.68164296350765,NA
"opt.theta_AB",7.16742222540731,NA
"opt.theta_AC",1.31504598515458,NA
"opt.theta_BC",7.38670155999233,NA
"opt.theta_ABC",8.92039994487397,NA
"max.spread_0",0.0407513060788851,NA
"max.spread_A",0.201750129538365,NA
"max.spread_B",0.0395348136693741,NA
"max.spread_C",1.00007147317394,NA
"max.spread_AB",0.248191977021643,NA
"max.spread_AC",0.440448433075973,NA
"max.spread_BC",0.710723067758164,NA
"max.spread_ABC",0.0329074811966986,NA
