"","0","1"
"EV_0",0.400151496440265,0.406493672963033
"EV_A",0.103600791088873,0.104675319908269
"EV_B",0.184175550258054,0.180383664073327
"EV_C",0.0664023783112528,0.0644878254441534
"EV_AB",0.0731975476856517,0.0672619732737053
"EV_AC",0.0121506827182371,0.0121262797285063
"EV_BC",0.0722705180043354,0.0755491800232038
"EV_ABC",0.088051035493331,0.0890220845858027
"SD_0",0.00784585553986623,0.0101532443486768
"SD_A",0.00488022182797609,0.00632816352183275
"SD_B",0.00620757022499243,0.007948207042507
"SD_C",0.00398730062327931,0.0050772535807727
"SD_AB",0.0041710860330629,0.00517761686112691
"SD_AC",0.00175449844353276,0.00226245408233712
"SD_BC",0.00414666124490375,0.00546288489601099
"SD_ABC",0.0045379509366666,0.0058866480436063
"post.theta_0",1559.90612482936,950.906124829364
"post.theta_A",403.865810810044,244.865810810044
"post.theta_B",717.969497670602,421.969497670602
"post.theta_C",258.855652302733,150.855652302733
"post.theta_AB",285.34518544374,157.34518544374
"post.theta_AC",47.3668712016568,28.3668712016568
"post.theta_BC",281.731355955038,176.731355955038
"post.theta_ABC",343.24837164296,208.24837164296
"opt.theta_0",41.906124829364,NA
"opt.theta_A",10.8658108100442,NA
"opt.theta_B",18.9694976706016,NA
"opt.theta_C",6.85565230273348,NA
"opt.theta_AB",7.34518544373974,NA
"opt.theta_AC",1.36687120165685,NA
"opt.theta_BC",7.73135595503836,NA
"opt.theta_ABC",9.2483716429599,NA
"max.spread_0",0.352360760373617,NA
"max.spread_A",0.0958682973381504,NA
"max.spread_B",0.267868454912272,NA
"max.spread_C",0.211213130177278,NA
"max.spread_AB",0.634908872292364,NA
"max.spread_AC",0.00607500078072212,NA
"max.spread_BC",0.34118801978678,NA
"max.spread_ABC",0.093149779124288,NA
