"","0","1"
"EV_0",0.413644021861628,0.397042136069444
"EV_A",0.100454745516788,0.105740780782585
"EV_B",0.190889263048805,0.178791556052949
"EV_C",0.0690182833908921,0.0640667607914565
"EV_AB",0.0716112215882986,0.0707042314641023
"EV_AC",0.0121635030921202,0.0121408385104533
"EV_BC",0.0726579344460183,0.0738983659677698
"EV_ABC",0.0695610270554502,0.0976153303612399
"SD_0",0.0108643332466336,0.00762475799205496
"SD_A",0.00663140818553317,0.00479200488547281
"SD_B",0.00866969374819141,0.00597123946198232
"SD_C",0.00559192935867987,0.00381595374370458
"SD_AB",0.00568806441649953,0.00399451416396013
"SD_AC",0.00241813694578674,0.00170661728443995
"SD_BC",0.00572625293841079,0.00407672132941357
"SD_ABC",0.00561223649011356,0.00462507895645749
"post.theta_0",849.566351590596,1634.5663515906
"post.theta_A",206.319847835751,435.319847835751
"post.theta_B",392.059563767711,736.059563767711
"post.theta_C",141.753798228615,263.753798228615
"post.theta_AB",147.079326769694,291.079326769694
"post.theta_AC",24.9821160185662,49.9821160185662
"post.theta_BC",149.229127024738,304.229127024738
"post.theta_ABC",142.868516997842,401.868516997842
"opt.theta_0",28.5663515905964,NA
"opt.theta_A",7.31984783575101,NA
"opt.theta_B",13.0595637677108,NA
"opt.theta_C",4.75379822861526,NA
"opt.theta_AB",5.07932676969361,NA
"opt.theta_AC",0.982116018566246,NA
"opt.theta_BC",5.22912702473838,NA
"opt.theta_ABC",5.8685169978417,NA
"max.spread_0",0.897928707141886,NA
"max.spread_A",0.462736944986648,NA
"max.spread_B",0.826293435137699,NA
"max.spread_C",0.526316339770495,NA
"max.spread_AB",0.0936723742192726,NA
"max.spread_AC",0.00549477142197494,NA
"max.spread_BC",0.126536241742765,NA
"max.spread_ABC",2.7403964889239,NA
