"","0","1"
"EV_0",0.393061720243463,0.405903364295544
"EV_A",0.114937292824611,0.10005612130935
"EV_B",0.17077868530967,0.187084981405481
"EV_C",0.0706642458489718,0.0639034325567717
"EV_AB",0.0750774172528313,0.069532314404301
"EV_AC",0.0150117528740426,0.0111097483386684
"EV_BC",0.0794011634162232,0.0713565750306074
"EV_ABC",0.0810677222301869,0.0910534626592765
"SD_0",0.011946688403157,0.00731346396253475
"SD_A",0.00780121773248715,0.00446902515371236
"SD_B",0.00920443124284685,0.00580798237659713
"SD_C",0.00626803024906369,0.00364255127167643
"SD_AB",0.00644543525292382,0.0037881506661847
"SD_AC",0.00297424077975193,0.00156102339630876
"SD_BC",0.00661292413338736,0.0038337584492144
"SD_ABC",0.00667591248919952,0.00428450502563421
"post.theta_0",656.615391847341,1829.61539184734
"post.theta_A",192.00444021656,451.00444021656
"post.theta_B",285.288308676626,843.288308676626
"post.theta_C",118.045663284076,288.045663284076
"post.theta_AB",125.417931102066,313.417931102066
"post.theta_AC",25.0773542373943,50.0773542373943
"post.theta_BC",132.640812738989,321.640812738989
"post.theta_ABC",135.424823779264,410.424823779264
"opt.theta_0",29.6153918473407,NA
"opt.theta_A",8.00444021656044,NA
"opt.theta_B",13.2883086766258,NA
"opt.theta_C",5.04566328407566,NA
"opt.theta_AB",5.41793110206577,NA
"opt.theta_AC",1.07735423739429,NA
"opt.theta_BC",5.64081273898914,NA
"opt.theta_ABC",6.42482377926447,NA
"max.spread_0",0.666746752998487,NA
"max.spread_A",1.21278540720644,NA
"max.spread_B",1.08618750516515,NA
"max.spread_C",0.682181290578315,NA
"max.spread_AB",0.541853353493257,NA
"max.spread_AC",0.860369844819812,NA
"max.spread_BC",0.7700615312093,NA
"max.spread_ABC",0.911072996587489,NA
