"","0","1"
"EV_0",0.397139354934195,0.415939057543342
"EV_A",0.102828101604409,0.106936510476652
"EV_B",0.182820459477793,0.182647779185485
"EV_C",0.0661178045355141,0.0646305753622439
"EV_AB",0.0723473180083308,0.0676191376118076
"EV_AC",0.012315760788544,0.011712928203786
"EV_BC",0.0766845702112342,0.0654504162094399
"EV_ABC",0.0897466304399792,0.0850635954072434
"SD_0",0.00737663509481105,0.0115887369174865
"SD_A",0.00457901546649102,0.00726601585407
"SD_B",0.00582706028120126,0.00908456195611372
"SD_C",0.00374613677981123,0.00578099728637605
"SD_AB",0.00390555079656067,0.00590369155042377
"SD_AC",0.0016627159188572,0.00252968512687815
"SD_BC",0.00401150567572892,0.00581499773849368
"SD_ABC",0.00430892161753678,0.00655933015885323
"post.theta_0",1746.97813122184,751.97813122184
"post.theta_A",452.331008111059,193.331008111059
"post.theta_B",804.209758311549,330.209758311549
"post.theta_C",290.845913840703,116.845913840703
"post.theta_AB",318.248949248679,122.248949248679
"post.theta_AC",54.1758566599646,21.1758566599646
"post.theta_BC",337.328107871278,118.328107871278
"post.theta_ABC",394.78686456413,153.78686456413
"opt.theta_0",35.9781312218402,NA
"opt.theta_A",9.33100811105861,NA
"opt.theta_B",16.2097583115488,NA
"opt.theta_C",5.84591384070289,NA
"opt.theta_AB",6.24894924867948,NA
"opt.theta_AC",1.17585665996459,NA
"opt.theta_BC",6.32810787127794,NA
"opt.theta_ABC",7.78686456412962,NA
"max.spread_0",0.991264637306159,NA
"max.spread_A",0.346846602685795,NA
"max.spread_B",0.0115802485846455,NA
"max.spread_C",0.156104570686004,NA
"max.spread_AB",0.482012802749923,NA
"max.spread_AC",0.1437917265504,NA
"max.spread_BC",1.14325040436401,NA
"max.spread_ABC",0.430891290438184,NA
