"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.54324767168935,0.980903572994584,0.0141578943897058,2060.35261616244,4.26255912624626,6.66825404221077,8.07735620748771
"u1",5.39237550643116,0.977362996734463,0.0141152877681732,2056.59264137266,3.1175158570675,5.51609435759755,6.9254390757932
"Deviance",6644.35870894629,2.07392855973549,0.0217916741812258,4649.89932326061,6641.71086381785,6643.90567820646,6649.60451817341
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.3699861683,NA,NA,NA,NA,NA,NA
"u0",6.54324767168935,0.980903572994584,0.0141578943897058,2060.35261616244,4.26255912624626,6.66825404221077,8.07735620748771
"u1",5.39237550643116,0.977362996734463,0.0141152877681732,2056.59264137266,3.1175158570675,5.51609435759755,6.9254390757932
"Deviance",6644.35870894629,2.07392855973549,0.0217916741812258,4649.89932326061,6641.71086381785,6643.90567820646,6649.60451817341
"",1,0,0,2.22044604925031e-16,1,1,1
