"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.3982729833636,1.01077349792384,0.014632290476053,1975.25158442531,4.03458275438734,6.53519724967624,7.98162860312833
"u1",5.44132539191641,1.00621930730277,0.0145735523069464,1972.53760475054,3.08850829239993,5.57744768905954,7.02092481841568
"Deviance",7101.00060423254,1.99333957130914,0.0200784876215401,5247.55048308763,7098.65231893599,7100.5021827709,7106.15872724959
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.16929329779,NA,NA,NA,NA,NA,NA
"u0",6.3982729833636,1.01077349792384,0.014632290476053,1975.25158442531,4.03458275438734,6.53519724967624,7.98162860312833
"u1",5.44132539191641,1.00621930730277,0.0145735523069464,1972.53760475054,3.08850829239993,5.57744768905954,7.02092481841568
"Deviance",7101.00060423254,1.99333957130914,0.0200784876215401,5247.55048308763,7098.65231893599,7100.5021827709,7106.15872724959
"",1,0,0,2.22044604925031e-16,1,1,1
