"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.53004160615512,0.993952769456602,0.0143521900633984,2099.71243116935,4.20329750377803,6.667743627644,8.07371878294235
"u1",5.3824840601218,0.989513414217747,0.0142960287530402,2105.99449501465,3.06734611076451,5.51948982107932,6.92239268697176
"Deviance",6644.18002425031,2.07129577344113,0.0217838329459723,4683.00047689646,6641.58065229501,6643.71010610148,6649.43897355616
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.05255663797,NA,NA,NA,NA,NA,NA
"u0",6.53004160615512,0.993952769456602,0.0143521900633984,2099.71243116935,4.20329750377803,6.667743627644,8.07371878294235
"u1",5.3824840601218,0.989513414217747,0.0142960287530402,2105.99449501465,3.06734611076451,5.51948982107932,6.92239268697176
"Deviance",6644.18002425031,2.07129577344113,0.0217838329459723,4683.00047689646,6641.58065229501,6643.71010610148,6649.43897355616
"",1,0,0,2.22044604925031e-16,1,1,1
