"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.22883769231648,0.983294939196965,0.0144062172540371,1656.39964661752,3.96501474098809,6.34842252529383,7.7995583091325
"u1",5.8923923732579,0.981945026987486,0.014387319637926,1644.40681943917,3.63167834644723,6.0118346895169,7.46214896821982
"Deviance",8188.84352146064,1.99218730947803,0.0204214331474369,4341.16543441886,8186.40888653506,8188.37713311671,8193.93951528819
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.46118311455,NA,NA,NA,NA,NA,NA
"u0",6.22883769231648,0.983294939196965,0.0144062172540371,1656.39964661752,3.96501474098809,6.34842252529383,7.7995583091325
"u1",5.8923923732579,0.981945026987486,0.014387319637926,1644.40681943917,3.63167834644723,6.0118346895169,7.46214896821982
"Deviance",8188.84352146064,1.99218730947803,0.0204214331474369,4341.16543441886,8186.40888653506,8188.37713311671,8193.93951528819
"",1,0,0,2.22044604925031e-16,1,1,1
