"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.46314227695465,0.974242946379291,0.0141074483494854,2033.58285825772,4.198133035573,6.59073842169062,8.01014170438417
"u1",5.49513957653119,0.972048513136017,0.0140830478012126,2013.18424873782,3.232770269016,5.62141411677755,7.04332591294562
"Deviance",7101.78947219355,2.05647840742331,0.0214522888310742,4666.49508593296,7099.19320956511,7101.32457156988,7107.01967974934
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.91910266364,NA,NA,NA,NA,NA,NA
"u0",6.46314227695465,0.974242946379291,0.0141074483494854,2033.58285825772,4.198133035573,6.59073842169062,8.01014170438417
"u1",5.49513957653119,0.972048513136017,0.0140830478012126,2013.18424873782,3.232770269016,5.62141411677755,7.04332591294562
"Deviance",7101.78947219355,2.05647840742331,0.0214522888310742,4666.49508593296,7099.19320956511,7101.32457156988,7107.01967974934
"",1,0,0,2.22044604925031e-16,1,1,1
