"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.53883984153177,0.957069047691373,0.0137930024853846,2201.55197595756,4.34685158909764,6.6572912296869,8.08821552305252
"u1",5.39169630097181,0.95322611024438,0.0137435406608588,2190.38766267335,3.2053026949235,5.5094130689487,6.93826437994205
"Deviance",6644.01722360233,2.00288230797006,0.0203481046091219,5276.96493445525,6641.49381620928,6643.56669602488,6649.11792240305
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.95820620535,NA,NA,NA,NA,NA,NA
"u0",6.53883984153177,0.957069047691373,0.0137930024853846,2201.55197595756,4.34685158909764,6.6572912296869,8.08821552305252
"u1",5.39169630097181,0.95322611024438,0.0137435406608588,2190.38766267335,3.2053026949235,5.5094130689487,6.93826437994205
"Deviance",6644.01722360233,2.00288230797006,0.0203481046091219,5276.96493445525,6641.49381620928,6643.56669602488,6649.11792240305
"",1,0,0,2.22044604925031e-16,1,1,1
