"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.53907647646203,0.97206858368314,0.0140423634024561,2064.10800386,4.25212699725021,6.67267804932633,8.06209752594662
"u1",5.38773499258407,0.96864325795654,0.0139999336337725,2052.5741592199,3.10748549852481,5.52058702727904,6.90972619579328
"Deviance",6644.44541272957,2.09523099402617,0.0222323147630704,4449.67849897279,6641.75345179972,6643.98897620222,6649.73518733151
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.11389455926,NA,NA,NA,NA,NA,NA
"u0",6.53907647646203,0.97206858368314,0.0140423634024561,2064.10800386,4.25212699725021,6.67267804932633,8.06209752594662
"u1",5.38773499258407,0.96864325795654,0.0139999336337725,2052.5741592199,3.10748549852481,5.52058702727904,6.90972619579328
"Deviance",6644.44541272957,2.09523099402617,0.0222323147630704,4449.67849897279,6641.75345179972,6643.98897620222,6649.73518733151
"",1,0,0,2.22044604925031e-16,1,1,1
