"","0","1"
"EV_n",0.720402161642565,0.726812205834227
"EV_y",0.279597838357435,0.273187794165773
"SD_n",0.00958980432955399,0.00718963278909255
"SD_y",0.00958980432955399,0.00718963278909255
"post.theta_n",1577.12457701763,2791.12457701763
"post.theta_y",612.10341394464,1049.10341394464
"opt.theta_n",0.124577017625659,NA
"opt.theta_y",0.103413944640136,NA
"max.spread_n",0.382017832084403,NA
"max.spread_y",0.382017832084409,NA
