"","000","100","010","001","110","101","011","111"
"EV_n",0.588940459288135,0.577464773634902,0.567353775787106,0.587416362271817,0.632765138588596,0.622065802753244,0.573470666871026,0.564128689137346
"EV_y",0.411059540711865,0.422535226365098,0.432646224212894,0.412583637728183,0.367234861411404,0.377934197246756,0.426529333128974,0.435871310862654
"SD_n",0.0181493142870167,0.0216420142522146,0.0119463703522882,0.0191345212294557,0.0146416261838539,0.0226578617820215,0.0129084754622262,0.0161653751481082
"SD_y",0.0181493142870167,0.0216420142522146,0.0119463703522882,0.0191345212294557,0.0146416261838539,0.0226578617820215,0.0129084754622262,0.0161653751481082
"post.theta_n",432.250743735155,300.250743735155,975.250743735155,388.250743735155,685.250743735155,284.250743735155,841.250743735155,530.250743735155
"post.theta_y",301.695679741381,219.695679741381,743.695679741381,272.695679741381,397.695679741381,172.695679741381,625.695679741381,409.695679741381
"opt.theta_n",114.250743735155,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",79.6956797413808,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",3.46148568565668,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",3.46148568565668,NA,NA,NA,NA,NA,NA,NA
