"","000","100","010","001","110","101","011","111"
"EV_n",0.709595040427507,0.775825177358498,0.807107670850047,0.78236881104203,0.765247950603145,0.74391100900562,0.763187270243764,0.771082994753964
"EV_y",0.290404959572493,0.224174822641502,0.192892329149953,0.21763118895797,0.234752049396855,0.25608899099438,0.236812729756236,0.228917005246036
"SD_n",0.01397875688301,0.0162754558230517,0.0237685812585669,0.00840787486082143,0.0292776343575379,0.011152874219618,0.0188698280611054,0.02273246405178
"SD_y",0.01397875688301,0.0162754558230517,0.0237685812585669,0.00840787486082143,0.0292776343575379,0.011152874219618,0.0188698280611054,0.02273246405178
"post.theta_n",747.611638342002,508.611638342002,221.611638342002,1883.611638342,159.611638342002,1138.611638342,386.611638342002,262.611638342002
"post.theta_y",305.96342313474,146.96342313474,52.9634231347404,523.96342313474,48.9634231347404,391.96342313474,119.96342313474,77.9634231347404
"opt.theta_n",90.6116383420021,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",27.9634231347404,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.46122440505869,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.46122440505869,NA,NA,NA,NA,NA,NA,NA
