"","000","100","010","001","110","101","011","111"
"EV_n",0.804818807338776,0.696866266577387,0.760018507025215,0.762408043200008,0.760656128999258,0.766909419500739,0.7526066127094,0.754735564659598
"EV_y",0.195181192661224,0.303133733422613,0.239981492974785,0.237591956799992,0.239343871000742,0.233090580499261,0.2473933872906,0.245264435340402
"SD_n",0.0144542582931417,0.0210249818846435,0.0159618410776,0.0110449805060113,0.0189147522027501,0.014229357533912,0.0115081369289273,0.0145045651419104
"SD_y",0.0144542582931417,0.0210249818846435,0.0159618410776,0.0110449805060113,0.0189147522027501,0.014229357533912,0.0115081369289273,0.0145045651419104
"post.theta_n",604.316673694508,332.316673694508,543.316673694508,1131.31667369451,386.316673694508,676.316673694508,1057.31667369451,663.316673694508
"post.theta_y",146.556278309123,144.556278309123,171.556278309123,352.556278309123,121.556278309123,205.556278309123,347.556278309123,215.556278309123
"opt.theta_n",101.316673694508,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",32.5562783091231,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.23107344783301,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.23107344783302,NA,NA,NA,NA,NA,NA,NA
