"","000","100","010","001","110","101","011","111"
"EV_n",0.572617598329877,0.579973708796183,0.527639407859895,0.604659885293404,0.577448601138715,0.580792254855662,0.611647719342871,0.582232802874983
"EV_y",0.427382401670123,0.420026291203817,0.472360592140105,0.395340114706597,0.422551398861285,0.419207745144338,0.388352280657129,0.417767197125017
"SD_n",0.0176923189193617,0.0161947591777286,0.0220025955449465,0.0140740192703551,0.0196827189803944,0.0120140523547443,0.0169494552541919,0.0149258192777175
"SD_y",0.0176923189193617,0.0161947591777286,0.0220025955449465,0.0140740192703551,0.0196827189803944,0.0120140523547443,0.0169494552541919,0.0149258192777175
"post.theta_n",447.116459976911,538.116459976911,271.116459976911,729.116459976911,363.116459976911,979.116459976911,505.116459976911,635.116459976911
"post.theta_y",333.712598160651,389.712598160651,242.712598160651,476.712598160651,265.712598160651,706.712598160651,320.712598160651,455.712598160651
"opt.theta_n",118.116459976911,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",85.7125981606509,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",3.02470436278396,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",3.02470436278396,NA,NA,NA,NA,NA,NA,NA
