"","000","100","010","001","110","101","011","111"
"EV_n",0.752057210012174,0.720678878290264,0.725889690843466,0.719883325151107,0.693114541416466,0.720335434777263,0.746326746209324,0.717343605697001
"EV_y",0.247942789987826,0.279321121709736,0.274110309156534,0.280116674848894,0.306885458583534,0.279664565222737,0.253673253790676,0.282656394302999
"SD_n",0.0132952463069497,0.0171314331052316,0.0212678241818101,0.00960254800416552,0.0183616549291887,0.0126050426356611,0.0164001430821307,0.0135405375780797
"SD_y",0.0132952463069497,0.0171314331052316,0.0212678241818101,0.00960254800416552,0.0183616549291887,0.0126050426356611,0.0164001430821307,0.0135405375780797
"post.theta_n",792.589980485634,493.589980485633,318.589980485633,1573.58998048563,436.589980485633,912.589980485634,524.589980485634,792.589980485634
"post.theta_y",261.305880007219,191.305880007219,120.305880007219,612.305880007219,193.305880007219,354.305880007219,178.305880007219,312.305880007219
"opt.theta_n",184.589980485633,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",70.3058800072185,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.60006732016449,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.60006732016449,NA,NA,NA,NA,NA,NA,NA
