"","000","100","010","001","110","101","011","111"
"EV_n",0.704440267843913,0.780488436813295,0.77055594625179,0.78399666702701,0.755003102635866,0.744206387533542,0.768631097787958,0.755295970242063
"EV_y",0.295559732156087,0.219511563186705,0.22944405374821,0.21600333297299,0.244996897364134,0.255793612466458,0.231368902212042,0.244704029757937
"SD_n",0.0155286378452346,0.0174070785328015,0.0177934244042567,0.00969571180531825,0.021710929753995,0.0125097765281345,0.0121412104247767,0.015714700198179
"SD_y",0.0155286378452346,0.0174070785328015,0.0177934244042567,0.00969571180531825,0.021710929753995,0.0125097765281345,0.0121412104247767,0.015714700198179
"post.theta_n",607.524230663103,440.524230663103,429.524230663103,1411.5242306631,295.524230663103,904.524230663103,926.524230663103,564.524230663103
"post.theta_y",254.896982880748,123.896982880748,127.896982880748,388.896982880748,95.8969828807475,310.896982880748,278.896982880748,182.896982880748
"opt.theta_n",124.524230663103,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",39.8969828807475,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.34568730478323,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.34568730478323,NA,NA,NA,NA,NA,NA,NA
