"","000","100","010","001","110","101","011","111"
"EV_n",0.603005520047163,0.614740342093938,0.581340410633108,0.591066573249085,0.509811694534581,0.527568884088276,0.581367120394548,0.556526253139083
"EV_y",0.396994479952837,0.385259657906062,0.418659589366892,0.408933426750915,0.490188305465419,0.472431115911724,0.418632879605452,0.443473746860917
"SD_n",0.0138841370327582,0.0271267723149434,0.012047560147391,0.0140879629589321,0.0324827461854425,0.0271210956140931,0.0122765477128958,0.0335820207492179
"SD_y",0.0138841370327582,0.0271267723149434,0.012047560147391,0.0140879629589321,0.0324827461854425,0.0271210956140931,0.0122765477128958,0.0335820207492179
"post.theta_n",748.237384689278,197.237384689278,974.237384689278,719.237384689278,120.237384689278,178.237384689278,938.237384689278,121.237384689278
"post.theta_y",492.609273946212,123.609273946212,701.609273946212,497.609273946212,115.609273946212,159.609273946212,675.609273946212,96.6092739462122
"opt.theta_n",59.2373846892783,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",44.6092739462122,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.63813845518241,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.63813845518241,NA,NA,NA,NA,NA,NA,NA
