"","000","100","010","001","110","101","011","111"
"EV_n",0.763566525240601,0.753851999835759,0.754977598748802,0.716924118645465,0.753851999835759,0.774472718549421,0.756220219984126,0.759939472885083
"EV_y",0.236433474759399,0.246148000164241,0.245022401251198,0.283075881354535,0.246148000164241,0.225527281450579,0.243779780015874,0.240060527114917
"SD_n",0.00978340778740708,0.0293679457749173,0.0100702444712049,0.0200437578407317,0.0293679457749173,0.0112374672039958,0.0201255217499044,0.0120034977887705
"SD_y",0.00978340778740708,0.0293679457749173,0.0100702444712049,0.0200437578407317,0.0293679457749173,0.0112374672039958,0.0201255217499044,0.0120034977887705
"post.theta_n",1439.43513265292,161.435132652919,1376.43513265292,361.435132652919,161.435132652919,1070.43513265292,343.435132652919,961.435132652919
"post.theta_y",445.711852017933,52.7118520179325,446.711852017933,142.711852017933,52.7118520179325,311.711852017933,110.711852017933,303.711852017933
"opt.theta_n",161.435132652919,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",52.7118520179325,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.50440332531098,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.50440332531098,NA,NA,NA,NA,NA,NA,NA
