"","000","100","010","001","110","101","011","111"
"EV_n",0.756997064064017,0.741457709816557,0.75945364200746,0.772135892621184,0.814054474548611,0.762411963005096,0.710636899533169,0.757616903898516
"EV_y",0.243002935935983,0.258542290183443,0.24054635799254,0.227864107378816,0.185945525451389,0.237588036994904,0.289363100466831,0.242383096101484
"SD_n",0.0158553175594018,0.010484997394929,0.0226295083209828,0.01604131091048,0.0140414829791924,0.0104406085312497,0.0247852158641347,0.0154355640194959
"SD_y",0.0158553175594018,0.010484997394929,0.0226295083209828,0.01604131091048,0.0140414829791924,0.0104406085312497,0.0247852158641347,0.0154355640194959
"post.theta_n",553.166797800855,1292.16679780085,270.166797800855,527.166797800855,624.166797800855,1266.16679780085,237.166797800855,583.166797800855
"post.theta_y",177.571568383978,450.571568383978,85.5715683839778,155.571568383978,142.571568383978,394.571568383978,96.5715683839778,186.571568383978
"opt.theta_n",96.1667978008546,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",30.5715683839778,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.14265226073232,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.14265226073232,NA,NA,NA,NA,NA,NA,NA
