"","000","100","010","001","110","101","011","111"
"EV_n",0.780282251272995,0.76236114519035,0.772355032856615,0.757723290279017,0.762453657827369,0.737346265500578,0.753362038467293,0.728010395619761
"EV_y",0.219717748727005,0.23763885480965,0.227644967143385,0.242276709720983,0.237546342172631,0.262653734499422,0.246637961532707,0.271989604380239
"SD_n",0.0105663571637849,0.0100363742698455,0.0155561562920482,0.0135453416364093,0.0150318819222326,0.012658834993365,0.0190397049218514,0.0182647305763501
"SD_y",0.0105663571637849,0.0100363742698455,0.0155561562920482,0.0135453416364093,0.0150318819222326,0.012658834993365,0.0190397049218514,0.0182647305763501
"post.theta_n",1197.38856588082,1370.38856588082,560.388565880816,757.388565880816,610.388565880816,890.388565880816,385.388565880816,431.388565880816
"post.theta_y",337.169683941388,427.169683941388,165.169683941388,242.169683941388,190.169683941388,317.169683941388,126.169683941388,161.169683941388
"opt.theta_n",202.388565880816,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",65.1696839413876,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.60388392634865,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.60388392634864,NA,NA,NA,NA,NA,NA,NA
