"","000","100","010","001","110","101","011","111"
"EV_n",0.72138665121744,0.721437347027654,0.76250552215684,0.733804567184659,0.71545252766394,0.699992127275106,0.716047377968577,0.706876026213238
"EV_y",0.27861334878256,0.278562652972346,0.23749447784316,0.266195432815341,0.284547472336061,0.300007872724894,0.283952622031423,0.293123973786762
"SD_n",0.0136077166038574,0.0196887485281717,0.0176939590607764,0.00859783752919617,0.023899244401236,0.0145540257978289,0.0134232482040003,0.0198962114137444
"SD_y",0.0136077166038574,0.0196887485281717,0.0176939590607764,0.00859783752919617,0.023899244401236,0.0145540257978289,0.0134232482040003,0.0198962114137444
"post.theta_n",782.289159859255,373.289159859255,440.289159859255,1938.28915985926,254.289159859255,693.289159859255,807.289159859255,369.289159859255
"post.theta_y",302.135064707464,144.135064707464,137.135064707464,703.135064707464,101.135064707464,297.135064707464,320.135064707464,153.135064707464
"opt.theta_n",161.289159859255,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",62.1350647074644,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.72857888014599,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.72857888014599,NA,NA,NA,NA,NA,NA,NA
