"","000","100","010","001","110","101","011","111"
"EV_n",0.583139206198931,0.573335284516701,0.643816660912216,0.593132929078075,0.574896232048807,0.581790528663733,0.635274146077316,0.603355075897915
"EV_y",0.416860793801069,0.426664715483299,0.356183339087784,0.406867070921925,0.425103767951193,0.418209471336266,0.364725853922684,0.396644924102085
"SD_n",0.0142946995643703,0.0145365763760588,0.022191964156003,0.0250158259002491,0.00959308139675019,0.0240507301732469,0.0308386429345229,0.0177029203864543
"SD_y",0.0142946995643703,0.0145365763760588,0.022191964156003,0.0250158259002491,0.00959308139675019,0.0240507301732469,0.0308386429345229,0.0177029203864543
"post.theta_n",693.138864207791,663.138864207791,299.138864207791,228.138864207791,1526.13886420779,244.138864207791,154.138864207791,460.138864207791
"post.theta_y",495.494753356478,493.494753356478,165.494753356478,156.494753356478,1128.49475335648,175.494753356478,88.494753356478,302.494753356478
"opt.theta_n",93.1388642077911,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",62.494753356478,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.8507019885569,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.8507019885569,NA,NA,NA,NA,NA,NA,NA
