"","000","100","010","001","110","101","011","111"
"EV_n",0.76351267972464,0.757180495758788,0.762037061518418,0.778067194937239,0.768354853508003,0.786601415369918,0.761247603502531,0.7062370680744
"EV_y",0.23648732027536,0.242819504241212,0.237962938481582,0.221932805062761,0.231645146491997,0.213398584630082,0.238752396497469,0.2937629319256
"SD_n",0.0168656271241273,0.0136638538438366,0.0106969272125606,0.0266149477665546,0.00848914429272549,0.0227694294600991,0.0211378226489024,0.017854950763354
"SD_y",0.0168656271241273,0.0136638538438366,0.0106969272125606,0.0266149477665546,0.00848914429272549,0.0227694294600991,0.0211378226489024,0.017854950763354
"post.theta_n",483.894479629906,744.894479629906,1206.89447962991,188.894479629906,1896.89447962991,253.894479629906,308.894479629906,458.894479629906
"post.theta_y",149.879513232167,238.879513232167,376.879513232167,53.8795132321665,571.879513232167,68.8795132321665,96.8795132321665,190.879513232167
"opt.theta_n",119.894479629906,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",37.8795132321665,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",3.14197454943325,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",3.14197454943325,NA,NA,NA,NA,NA,NA,NA
