"","000","100","010","001","110","101","011","111"
"EV_n",0.801778527151039,0.769822015631625,0.755945382153014,0.761459378520861,0.728734936974909,0.753291327688697,0.762509548846027,0.770013057813453
"EV_y",0.198221472848961,0.230177984368375,0.244054617846986,0.238540621479139,0.271265063025091,0.246708672311303,0.237490451153973,0.229986942186547
"SD_n",0.0135961902249998,0.013601965246165,0.017777733977444,0.0146290264130451,0.011319685887786,0.014355930438795,0.0180188516053591,0.0108269160202623
"SD_y",0.0135961902249998,0.013601965246165,0.017777733977444,0.0146290264130451,0.011319685887786,0.014355930438795,0.0180188516053591,0.0108269160202623
"post.theta_n",688.52488313115,736.52488313115,440.52488313115,645.52488313115,1123.52488313115,678.52488313115,424.52488313115,1162.52488313115
"post.theta_y",170.222089773807,220.222089773807,142.222089773807,202.222089773807,418.222089773807,222.222089773807,132.222089773807,347.222089773807
"opt.theta_n",164.52488313115,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",51.222089773807,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.12872271309779,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.12872271309779,NA,NA,NA,NA,NA,NA,NA
