"","000","100","010","001","110","101","011","111"
"EV_n",0.611986915666481,0.580365251888198,0.568728443282861,0.586095295301706,0.592767322105725,0.597136526690869,0.613066309859947,0.560830899385532
"EV_y",0.388013084333519,0.419634748111802,0.431271556717139,0.413904704698294,0.407232677894275,0.402863473309131,0.386933690140053,0.439169100614469
"SD_n",0.0147226090875174,0.0096736344454708,0.019432683131686,0.0330181801223963,0.0148780942313802,0.0317582452725234,0.0202845839962648,0.013631362781663
"SD_y",0.0147226090875174,0.0096736344454708,0.019432683131686,0.0330181801223963,0.0148780942313802,0.0317582452725234,0.0202845839962648,0.013631362781663
"post.theta_n",669.829812450661,1509.82981245066,368.829812450661,129.829812450661,645.829812450661,141.829812450661,352.829812450661,742.829812450661
"post.theta_y",424.686745507424,1091.68674550742,279.686745507424,91.6867455074237,443.686745507424,95.6867455074237,222.686745507424,581.686745507424
"opt.theta_n",129.829812450661,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",90.6867455074237,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.54962557632944,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.54962557632945,NA,NA,NA,NA,NA,NA,NA
