"","000","100","010","001","110","101","011","111"
"EV_n",0.783461340596679,0.713593394723795,0.725867662219894,0.74271449907302,0.693628341283449,0.710611090106422,0.725178828962715,0.740868980764665
"EV_y",0.216538659403321,0.286406605276205,0.274132337780106,0.25728550092698,0.306371658716551,0.289388909893578,0.274821171037285,0.259131019235335
"SD_n",0.0171450989244656,0.0140378468872322,0.0176034446948553,0.0171574619765326,0.0135988844808316,0.0132681843834414,0.0164651550100764,0.0120960093131842
"SD_y",0.0171450989244656,0.0140378468872322,0.0176034446948552,0.0171574619765326,0.0135988844808316,0.0132681843834414,0.0164651550100764,0.0120960093131842
"post.theta_n",451.37493084888,739.37493084888,465.37493084888,481.37493084888,796.37493084888,829.37493084888,532.37493084888,971.37493084888
"post.theta_y",124.754237828563,296.754237828563,175.754237828563,166.754237828563,351.754237828563,337.754237828563,201.754237828563,339.754237828563
"opt.theta_n",112.37493084888,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",41.754237828563,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.10507127363271,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.10507127363271,NA,NA,NA,NA,NA,NA,NA
