"","000","100","010","001","110","101","011","111"
"EV_n",0.794951023175326,0.76453696750735,0.750535941893303,0.751467010076235,0.761347978704805,0.726758884849447,0.767370840953092,0.77578639566885
"EV_y",0.205048976824674,0.23546303249265,0.249464058106697,0.248532989923765,0.238652021295195,0.273241115150553,0.232629159046908,0.22421360433115
"SD_n",0.0114636748619452,0.00874426912533082,0.0217891037707677,0.0150335122920559,0.0175137308438894,0.0115976770537428,0.023791755491512,0.0204391968150074
"SD_y",0.0114636748619452,0.00874426912533082,0.0217891037707677,0.0150335122920559,0.0175137308438894,0.0115976770537428,0.023791755491512,0.0204391968150074
"post.theta_n",985.23619208575,1799.23619208575,295.23619208575,620.23619208575,450.23619208575,1072.23619208575,241.23619208575,322.23619208575
"post.theta_y",254.130968107787,554.130968107787,98.1309681077871,205.130968107787,141.130968107787,403.130968107787,73.1309681077871,93.1309681077871
"opt.theta_n",150.23619208575,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",47.1309681077871,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.18174178120811,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.18174178120811,NA,NA,NA,NA,NA,NA,NA
