"","000","100","010","001","110","101","011","111"
"EV_n",0.723865954981431,0.689058830954304,0.746951223227813,0.735703867006003,0.718363549012938,0.733609244695187,0.721730645507141,0.712670288326431
"EV_y",0.276134045018569,0.310941169045696,0.253048776772187,0.264296132993997,0.281636450987062,0.266390755304813,0.278269354492859,0.287329711673569
"SD_n",0.014945844670732,0.0167264216139126,0.0130916781305607,0.0131303539963932,0.0146332680611698,0.0140939740980762,0.0118933211923352,0.0133103327864502
"SD_y",0.014945844670732,0.0167264216139126,0.0130916781305607,0.0131303539963932,0.0146332680611698,0.0140939740980762,0.0118933211923352,0.0133103327864502
"post.theta_n",647.008097451579,527.008097451579,823.008097451579,829.008097451579,678.008097451579,721.008097451579,1024.00809745158,823.008097451579
"post.theta_y",246.814982635364,237.814982635364,278.814982635364,297.814982635364,265.814982635364,261.814982635364,394.814982635364,331.814982635364
"opt.theta_n",213.008097451579,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",81.8149826353638,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.72554710077049,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.72554710077049,NA,NA,NA,NA,NA,NA,NA
