"","000","100","010","001","110","101","011","111"
"EV_n",0.558768421377289,0.588650068439389,0.557959853134106,0.584499177084176,0.578409667633972,0.608049534145874,0.585019197159748,0.584273588911697
"EV_y",0.441231578622711,0.411349931560611,0.442040146865894,0.415500822915824,0.421590332366028,0.391950465854126,0.414980802840253,0.415726411088303
"SD_n",0.0142799251993972,0.0157910888385681,0.0188918971433463,0.0108419351459357,0.0244158289646979,0.0123401395216708,0.0149717827536934,0.0215495227893745
"SD_y",0.0142799251993972,0.0157910888385681,0.0188918971433463,0.0108419351459357,0.0244158289646979,0.0123401395216708,0.0149717827536934,0.0215495227893745
"post.theta_n",675.023792108735,571.023792108735,385.023792108735,1207.02379210873,236.023792108735,951.023792108735,633.023792108735,305.023792108735
"post.theta_y",533.032651820026,399.032651820026,305.032651820026,858.032651820026,172.032651820026,613.032651820026,449.032651820026,217.032651820026
"opt.theta_n",180.023792108735,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",130.032651820026,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.61117758492847,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.61117758492847,NA,NA,NA,NA,NA,NA,NA
