"","000","100","010","001","110","101","011","111"
"EV_n",0.796371638120493,0.760022647974912,0.73886870218356,0.727080208237548,0.728731088757373,0.763321993780517,0.761368739051894,0.777076834565162
"EV_y",0.203628361879507,0.239977352025088,0.26113129781644,0.272919791762452,0.271268911242627,0.236678006219483,0.238631260948106,0.222923165434838
"SD_n",0.0103850709516058,0.0088787810832233,0.0205560912303668,0.0217722863651443,0.0119703139982714,0.0179836816530584,0.0290962167819908,0.0206914745617737
"SD_y",0.0103850709516058,0.0088787810832233,0.0205560912303668,0.0217722863651443,0.0119703139982714,0.0179836816530584,0.0290962167819908,0.0206914745617737
"post.theta_n",1196.63574127164,1757.63574127164,336.635741271639,303.635741271639,1004.63574127164,425.635741271639,162.635741271639,313.635741271639
"post.theta_y",305.97394997227,554.97394997227,118.97394997227,113.97394997227,373.97394997227,131.97394997227,50.9739499722696,89.9739499722696
"opt.theta_n",114.635741271639,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",36.9739499722696,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.26825944799558,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.26825944799557,NA,NA,NA,NA,NA,NA,NA
