"","000","100","010","001","110","101","011","111"
"EV_n",0.725785207336618,0.79455243542095,0.707325553455326,0.742394473463628,0.723202424350567,0.734755266205403,0.727374859360502,0.708365292665918
"EV_y",0.274214792663382,0.20544756457905,0.292674446544674,0.257605526536372,0.276797575649433,0.265244733794597,0.272625140639498,0.291634707334082
"SD_n",0.0126996098792179,0.018104782129072,0.0107182438091754,0.0188015137678596,0.0116339102508845,0.0276994036084759,0.0164253959005199,0.0189709462172077
"SD_y",0.0126996098792179,0.018104782129072,0.0107182438091754,0.0188015137678596,0.0116339102508845,0.0276994036084759,0.0164253959005199,0.0189709462172077
"post.theta_n",894.899495737038,394.899495737038,1273.89949573704,400.899495737038,1068.89949573704,185.899495737038,533.899495737038,405.899495737038
"post.theta_y",338.10923286603,102.10923286603,527.10923286603,139.10923286603,409.10923286603,67.1092328660303,200.10923286603,167.10923286603
"opt.theta_n",98.899495737038,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",36.1092328660303,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.14584729991934,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.14584729991934,NA,NA,NA,NA,NA,NA,NA
