"","000","100","010","001","110","101","011","111"
"EV_n",0.791353324669361,0.75409799394913,0.768403744737492,0.730675915465853,0.745334220679162,0.76181111427551,0.769597242320051,0.766895738678644
"EV_y",0.208646675330639,0.24590200605087,0.231596255262508,0.269324084534147,0.254665779320838,0.23818888572449,0.230402757679949,0.233104261321356
"SD_n",0.0139065428127341,0.0133416000399017,0.00960051752179569,0.0257072555635572,0.00908090998846561,0.0238211100326589,0.0193459213002262,0.0185453691771882
"SD_y",0.0139065428127341,0.0133416000399017,0.00960051752179569,0.0257072555635572,0.00908090998846561,0.0238211100326589,0.0193459213002262,0.0185453691771882
"post.theta_n",674.846505783068,784.846505783068,1482.84650578307,216.846505783068,1714.84650578307,242.846505783068,363.846505783068,397.846505783068
"post.theta_y",177.928714520744,255.928714520744,446.928714520744,79.9287145207439,585.928714520744,75.9287145207439,108.928714520744,120.928714520744
"opt.theta_n",161.846505783068,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",50.9287145207439,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",2.77075317314854,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",2.77075317314855,NA,NA,NA,NA,NA,NA,NA
