"","000","100","010","001","110","101","011","111"
"EV_n",0.721660103574632,0.797662749710255,0.719815422617326,0.75617132441585,0.716778132970264,0.73647906426873,0.693648287478886,0.724069912505162
"EV_y",0.278339896425368,0.202337250289745,0.280184577382674,0.24382867558415,0.283221867029736,0.26352093573127,0.306351712521114,0.275930087494838
"SD_n",0.0125837674283346,0.0185410681750159,0.010525400432959,0.0200315619165706,0.0117978847174402,0.0287079526165313,0.0178159100416774,0.0191030178552774
"SD_y",0.0125837674283346,0.0185410681750159,0.010525400432959,0.0200315619165706,0.0117978847174402,0.0287079526165313,0.0178159100416774,0.0191030178552774
"post.theta_n",914.696424099745,373.696424099745,1309.69642409974,346.696424099745,1044.69642409974,172.696424099745,463.696424099745,395.696424099745
"post.theta_y",352.792826821759,94.7928268217593,509.792826821759,111.792826821759,412.792826821759,61.7928268217593,204.792826821759,150.792826821759
"opt.theta_n",81.6964240997446,NA,NA,NA,NA,NA,NA,NA
"opt.theta_y",29.7928268217593,NA,NA,NA,NA,NA,NA,NA
"max.spread_n",4.04514950075592,NA,NA,NA,NA,NA,NA,NA
"max.spread_y",4.04514950075592,NA,NA,NA,NA,NA,NA,NA
