"","AA","AB","BA","BB"
"EV_absent",0.76586647993015,0.779965557686793,0.74603680311003,0.756059978771766
"EV_present",0.23413352006985,0.220034442313207,0.25396319688997,0.243940021228234
"SD_absent",0.0100040180865837,0.0109753861280357,0.00963315370453905,0.0101175930634466
"SD_present",0.0100040180865837,0.0109753861280357,0.00963315370453905,0.0101175930634466
"post.theta_absent",1371.4447719596,1110.4447719596,1522.4447719596,1361.4447719596
"post.theta_present",419.265238073324,313.265238073324,518.265238073324,439.265238073324
"opt.theta_absent",195.444771959598,NA,NA,NA
"opt.theta_present",61.2652380733238,NA,NA,NA
"max.spread_absent",2.32336008593608,NA,NA,NA
"max.spread_present",2.32336008593608,NA,NA,NA
