"","00","01","10","11"
"EV_n",0.759731383789605,0.761195441853316,0.75490968826287,0.773397865168212
"EV_y",0.240268616210395,0.238804558146684,0.24509031173713,0.226602134831788
"SD_n",0.00700136221105481,0.0100274004825365,0.0128710331588007,0.0163968376520663
"SD_y",0.00700136221105481,0.0100274004825365,0.0128710331588007,0.0163968376520663
"post.theta_n",2828.36495906924,1375.36495906924,842.364959069236,503.364959069236
"post.theta_y",894.483694307581,431.483694307581,273.483694307581,147.483694307581
"opt.theta_n",241.364959069236,NA,NA,NA
"opt.theta_y",75.4836943075809,NA,NA,NA
"max.spread_n",0.886929934317188,NA,NA,NA
"max.spread_y",0.886929934317184,NA,NA,NA
