"","AA","AB","BA","BB"
"EV_absent",0.724004883091982,0.730563886660852,0.736454114927954,0.685338989907479
"EV_present",0.275995116908018,0.269436113339148,0.263545885072046,0.314661010092521
"SD_absent",0.0090451310413355,0.00826669925134864,0.017876021096465,0.0175975075355143
"SD_present",0.0090451310413355,0.00826669925134864,0.017876021096465,0.0175975075355143
"post.theta_absent",1767.57076658217,2103.57076658217,446.570766582174,476.570766582174
"post.theta_present",673.808853722971,775.808853722971,159.808853722971,218.808853722971
"opt.theta_absent",106.570766582174,NA,NA,NA
"opt.theta_present",41.8088537229706,NA,NA,NA
"max.spread_absent",2.32608511305201,NA,NA,NA
"max.spread_present",2.32608511305202,NA,NA,NA
