"","AA","AB","BA","BB"
"EV_absent",0.783344186926436,0.766201837271875,0.742494685216171,0.75477118792636
"EV_present",0.216655813073564,0.233798162728125,0.257505314783829,0.24522881207364
"SD_absent",0.0122732343190906,0.00947901456788354,0.0119957591273276,0.00874788746693459
"SD_present",0.0122732343190906,0.00947901456788354,0.0119957591273276,0.00874788746693459
"post.theta_absent",881.803692580816,1526.80369258082,985.803692580816,1824.80369258082
"post.theta_present",243.887551826958,465.887551826958,341.887551826958,592.887551826958
"opt.theta_absent",158.803692580816,NA,NA,NA
"opt.theta_present",49.8875518269579,NA,NA,NA
"max.spread_absent",2.38024473353905,NA,NA,NA
"max.spread_present",2.38024473353905,NA,NA,NA
