"","AA","AB","BA","BB"
"EV_absent",0.750405126463868,0.795355527036318,0.762146658695811,0.774340953679091
"EV_present",0.249594873536132,0.204644472963682,0.237853341304189,0.225659046320909
"SD_absent",0.00851269735446276,0.0179774561766793,0.00781441442484434,0.0170850434605843
"SD_present",0.00851269735446276,0.0179774561766793,0.00781441442484434,0.0170850434605843
"post.theta_absent",1938.76332610867,399.763326108666,2261.76332610867,462.763326108666
"post.theta_present",644.858850414427,102.858850414427,705.858850414427,134.858850414427
"opt.theta_absent",119.763326108666,NA,NA,NA
"opt.theta_present",35.8588504144271,NA,NA,NA
"max.spread_absent",2.25982738008647,NA,NA,NA
"max.spread_present",2.25982738008647,NA,NA,NA
