"","AA","AB","BA","BB"
"EV_absent",0.748576244574412,0.778422741350299,0.768138821959919,0.773096028977935
"EV_present",0.251423755425588,0.221577258649701,0.231861178040081,0.226903971022065
"SD_absent",0.00761475396784924,0.0126971321477318,0.00945354766543059,0.0154818180124061
"SD_present",0.00761475396784924,0.0126971321477318,0.00945354766543059,0.0154818180124061
"post.theta_absent",2429.02966891171,832.029668911715,1530.02966891171,565.029668911715
"post.theta_present",815.836417231177,236.836417231177,461.836417231177,165.836417231177
"opt.theta_absent",193.029668911715,NA,NA,NA
"opt.theta_present",58.8364172311766,NA,NA,NA
"max.spread_absent",2.0159114936724,NA,NA,NA
"max.spread_present",2.0159114936724,NA,NA,NA
