"","00","01","10","11"
"EV_n",0.735853652307417,0.722891266299436,0.717027609066543,0.695996100368145
"EV_y",0.264146347692583,0.277108733700564,0.282972390933457,0.304003899631855
"SD_n",0.00811428993352098,0.0154414884052372,0.0092445975648442,0.0171054983898769
"SD_y",0.00811428993352098,0.0154414884052372,0.0092445975648442,0.0171054983898769
"post.theta_n",2171.5974816319,606.597481631905,1701.5974816319,502.597481631905
"post.theta_y",779.529382823309,232.529382823309,671.529382823309,219.529382823309
"opt.theta_n",153.597481631905,NA,NA,NA
"opt.theta_y",60.5293828233087,NA,NA,NA
"max.spread_n",2.10524440540152,NA,NA,NA
"max.spread_y",2.10524440540153,NA,NA,NA
