"","00","01","10","11"
"EV_n",0.569260413989677,0.5902380815871,0.593030738824728,0.590433151812885
"EV_y",0.430739586010323,0.4097619184129,0.406969261175272,0.409566848187115
"SD_n",0.0102244257659714,0.0142170936987424,0.00975430210847957,0.0136149014799934
"SD_y",0.0102244257659714,0.0142170936987424,0.00975430210847957,0.0136149014799934
"post.theta_n",1334.66941327227,705.669413272269,1503.66941327227,769.669413272269
"post.theta_y",1009.89799467061,489.897994670614,1031.89799467061,533.897994670614
"opt.theta_n",197.669413272269,NA,NA,NA
"opt.theta_y",139.897994670614,NA,NA,NA
"max.spread_n",1.68213976688805,NA,NA,NA
"max.spread_y",1.68213976688805,NA,NA,NA
