"","00","01","10","11"
"EV_n",0.769514200382812,0.761974282349319,0.757448365981346,0.758938877017057
"EV_y",0.230485799617188,0.238025717650681,0.242551634018654,0.241061122982943
"SD_n",0.0121542744649733,0.012490064181938,0.00861986808367418,0.00806084504444077
"SD_y",0.0121542744649733,0.012490064181938,0.00861986808367418,0.00806084504444077
"post.theta_n",923.118583125841,885.118583125841,1872.11858312584,2136.11858312584
"post.theta_y",276.493565248568,276.493565248568,599.493565248568,678.493565248568
"opt.theta_n",308.118583125841,NA,NA,NA
"opt.theta_y",96.4935652485684,NA,NA,NA
"max.spread_n",0.809753781494541,NA,NA,NA
"max.spread_y",0.809753781494547,NA,NA,NA
