"","00","01","10","11"
"EV_n",0.589892045233662,0.581441108961785,0.585403638321424,0.580547389208627
"EV_y",0.410107954766338,0.418558891038216,0.414596361678576,0.419452610791373
"SD_n",0.0112696680938215,0.0115834232924618,0.0106801032895832,0.010846672122404
"SD_y",0.0112696680938215,0.0115834232924618,0.0106801032895832,0.010846672122404
"post.theta_n",1123.03414503323,1054.03414503323,1245.03414503323,1201.03414503323
"post.theta_y",780.761903934313,758.761903934313,881.761903934313,867.761903934313
"opt.theta_n",275.03414503323,NA,NA,NA
"opt.theta_y",195.761903934313,NA,NA,NA
"max.spread_n",0.597428088104253,NA,NA,NA
"max.spread_y",0.597428088104246,NA,NA,NA
