"","AA","AB","BA","BB"
"EV_absent",0.588241236984528,0.569466768715616,0.599791595731768,0.601693995705051
"EV_present",0.411758763015472,0.430533231284384,0.400208404268232,0.39830600429495
"SD_absent",0.0137840722380556,0.00894263235816787,0.0167379660543645,0.0112227502548938
"SD_present",0.0137840722380556,0.00894263235816787,0.0167379660543645,0.0112227502548938
"post.theta_absent",749.303727029487,1745.30372702949,513.303727029487,1144.30372702949
"post.theta_present",524.499739845098,1319.4997398451,342.499739845098,757.499739845098
"opt.theta_absent",157.303727029487,NA,NA,NA
"opt.theta_present",109.499739845098,NA,NA,NA
"max.spread_absent",2.24580907797401,NA,NA,NA
"max.spread_present",2.24580907797401,NA,NA,NA
