"","AA","AB","BA","BB"
"EV_absent",0.580000178677006,0.63797987649302,0.872462475994845,0.593490021530715
"EV_present",0.419999821322994,0.362020123506981,0.127537524005155,0.406509978469285
"SD_absent",0.0070890701432488,0.0351169392424991,0.0951653810475983,0.0155070733266625
"SD_present",0.0070890701432488,0.0351169392424991,0.0951653810475983,0.0155070733266625
"post.theta_absent",2810.8470124882,118.847012488197,9.84701248819671,594.847012488197
"post.theta_present",2035.43944711222,67.4394471122216,1.43944711222155,407.439447112222
"opt.theta_absent",2.84701248819671,NA,NA,NA
"opt.theta_present",1.43944711222155,NA,NA,NA
"max.spread_absent",3.06470912108184,NA,NA,NA
"max.spread_present",3.06470912108184,NA,NA,NA
