"","00","01","10","11"
"EV_n",0.767258156120356,0.758776220021951,0.753610481968862,0.756344499372095
"EV_y",0.232741843879644,0.241223779978049,0.246389518031138,0.243655500627905
"SD_n",0.00797447731389108,0.0115921365826158,0.00890774947403797,0.0127418403616522
"SD_y",0.00797447731389108,0.0115921365826158,0.00890774947403797,0.0127418403616522
"post.theta_n",2153.76521633538,1032.76521633537,1762.76521633537,857.765216335375
"post.theta_y",653.328066616346,328.328066616346,576.328066616346,276.328066616346
"opt.theta_n",305.765216335375,NA,NA,NA
"opt.theta_y",97.3280666163464,NA,NA,NA
"max.spread_n",1.14151419584814,NA,NA,NA
"max.spread_y",1.14151419584813,NA,NA,NA
