"","AA","AB","BA","BB"
"EV_absent",0.760099122490963,0.737783426664086,0.705237988501815,0.718641939902758
"EV_present",0.239900877509037,0.262216573335914,0.294762011498185,0.281358060097242
"SD_absent",0.0161344222292062,0.0110953294110367,0.0126139863922074,0.00817097089955313
"SD_present",0.0161344222292062,0.0110953294110367,0.0126139863922074,0.00817097089955313
"post.theta_absent",531.673511133465,1158.67351113347,920.673511133465,2175.67351113347
"post.theta_present",167.805669149086,411.805669149086,384.805669149086,851.805669149086
"opt.theta_absent",104.673511133466,NA,NA,NA
"opt.theta_present",38.8056691490862,NA,NA,NA
"max.spread_absent",2.67876045350254,NA,NA,NA
"max.spread_present",2.67876045350253,NA,NA,NA
