"","00","01","10","11"
"EV_n",0.770728712212043,0.754509448459031,0.755396104643517,0.761801475306346
"EV_y",0.229271287787957,0.245490551540969,0.244603895356483,0.238198524693654
"SD_n",0.0103345294694574,0.00989567077524718,0.00973046279684933,0.00924842421788154
"SD_y",0.0103345294694574,0.00989567077524718,0.00973046279684933,0.00924842421788154
"post.theta_n",1274.40879603916,1426.40879603916,1473.40879603916,1615.40879603916
"post.theta_y",379.102713064376,464.102713064376,477.102713064376,505.102713064376
"opt.theta_n",301.408796039159,NA,NA,NA
"opt.theta_y",95.1027130643761,NA,NA,NA
"max.spread_n",1.13355810814013,NA,NA,NA
"max.spread_y",1.13355810814012,NA,NA,NA
