"","00","01","10","11"
"EV_n",0.764907459874417,0.75468817245308,0.759510544855475,0.763364506012259
"EV_y",0.235092540125583,0.24531182754692,0.240489455144525,0.236635493987741
"SD_n",0.0116631845025425,0.0089044001728624,0.0111585554918693,0.00825166873934291
"SD_y",0.0116631845025425,0.0089044001728624,0.0111585554918693,0.00825166873934291
"post.theta_n",1010.40083968617,1761.40083968617,1113.40083968617,2024.40083968617
"post.theta_y",310.544363086539,572.544363086539,352.544363086539,627.544363086539
"opt.theta_n",331.40083968617,NA,NA,NA
"opt.theta_y",104.544363086539,NA,NA,NA
"max.spread_n",0.714692709020242,NA,NA,NA
"max.spread_y",0.71469270902024,NA,NA,NA
