"","00","01","10","11"
"EV_n",0.726696162935568,0.73026431589154,0.746824980528051,0.720949153356578
"EV_y",0.273303837064432,0.26973568410846,0.253175019471949,0.279050846643422
"SD_n",0.00877796306275299,0.0371697359066813,0.0215121897871308,0.00761365778273151
"SD_y",0.00877796306275299,0.0371697359066813,0.0215121897871308,0.00761365778273151
"post.theta_n",1872.38624818721,103.386248187214,304.386248187214,2501.38624818721
"post.theta_y",704.187488797312,38.1874887973124,103.187488797312,968.187488797312
"opt.theta_n",103.386248187214,NA,NA,NA
"opt.theta_y",38.1874887973124,NA,NA,NA
"max.spread_n",1.13392126282098,NA,NA,NA
"max.spread_y",1.13392126282098,NA,NA,NA
