"","AA","AB","BA","BB"
"EV_absent",0.740144032772778,0.768471980494566,0.764272160905529,0.757540907471041
"EV_present",0.259855967227222,0.231528019505434,0.235727839094471,0.242459092528959
"SD_absent",0.0105845842183913,0.00672789702576137,0.019731807251998,0.0147719067885094
"SD_present",0.0105845842183913,0.00672789702576137,0.019731807251998,0.0147719067885094
"post.theta_absent",1269.88537327668,3019.88537327668,352.88537327668,636.88537327668
"post.theta_present",445.841994705129,909.84199470513,108.841994705129,203.841994705129
"opt.theta_absent",173.88537327668,NA,NA,NA
"opt.theta_present",55.8419947051295,NA,NA,NA
"max.spread_absent",2.25867363403406,NA,NA,NA
"max.spread_present",2.25867363403407,NA,NA,NA
