"","AA","AB","BA","BB"
"EV_absent",0.735970746546409,0.755473638415703,0.714261183881169,0.715922435483201
"EV_present",0.264029253453591,0.244526361584296,0.285738816118831,0.284077564516799
"SD_absent",0.0118600510863178,0.0136984883479455,0.00880170958844939,0.0106459424562121
"SD_present",0.0118600510863178,0.0136984883479455,0.00880170958844939,0.0106459424562121
"post.theta_absent",1015.98090667871,742.980906678705,1880.98090667871,1283.98090667871
"post.theta_present",364.482802573683,240.482802573683,752.482802573683,509.482802573683
"opt.theta_absent",138.980906678705,NA,NA,NA
"opt.theta_present",51.4828025736829,NA,NA,NA
"max.spread_absent",2.5310942719966,NA,NA,NA
"max.spread_present",2.5310942719966,NA,NA,NA
